order_id,paid_at,paid_sum
474972102,2022-09-11 22:02:47.087,470.0
467142202,2022-09-11 22:06:48.007,690.0
490718248,2022-09-11 22:06:54.130,910.0
411545575,2022-09-11 22:07:22.300,1700.0
434752025,2022-09-11 22:08:04.867,1381.55
419552604,2022-09-11 22:09:17.663,545.46
451531881,2022-09-11 22:10:08.513,1559.55
475272542,2022-09-11 22:11:35.890,1450.04
473357314,2022-09-11 22:11:50.223,2000.0
491290396,2022-09-11 22:13:59.527,1145.0
435305563,2022-09-11 22:16:23.530,276.94
426987605,2022-09-11 22:17:23.157,1488.0
469428149,2022-09-11 22:25:31.287,2392.05
467636801,2022-09-11 22:25:34.077,470.0
482909409,2022-09-11 22:29:17.387,1070.0
481093547,2022-09-11 22:29:23.837,3051.4
458377444,2022-09-11 22:35:22.913,2910.0
482981475,2022-09-11 22:35:57.543,26296.63
490814863,2022-09-11 22:37:08.503,23000.0
477171523,2022-09-11 22:42:53.997,28.0
476797208,2022-09-11 22:48:18.673,2410.0
457468650,2022-09-11 22:50:02.477,639.01
447019247,2022-09-11 22:52:05.457,2720.0
491836038,2022-09-11 22:56:03.477,3420.0
468848760,2022-09-11 22:56:47.743,789.81
442655166,2022-09-11 22:57:32.503,1645.81
491126572,2022-09-11 22:57:42.957,690.0
476702506,2022-09-11 23:02:04.010,6625.2
494105916,2022-09-11 23:02:42.400,10080.0
488227831,2022-09-11 23:04:15.977,5959.9
474733710,2022-09-11 23:12:28.313,13440.0
437940093,2022-09-11 23:13:43.977,8977.68
424703029,2022-09-11 23:15:13.323,1357.59
482482688,2022-09-11 23:16:31.660,2000.0
440013370,2022-09-11 23:30:55.543,6800.0
435198036,2022-09-11 23:33:43.277,1811.51
494620489,2022-09-11 23:33:51.567,2300.0
487872605,2022-09-11 23:33:53.587,11605.48
484126162,2022-09-11 23:34:36.433,1861.12
412672203,2022-09-11 23:35:50.420,3380.0
490958458,2022-09-11 23:40:19.207,2300.0
491114528,2022-09-11 23:46:35.000,5750.0
465605992,2022-09-11 23:51:20.950,800.0
484332782,2022-09-12 00:11:18.970,14994.84
439397608,2022-09-12 00:27:54.747,1271.26
494646195,2022-09-12 00:29:38.537,7560.0
491387243,2022-09-12 00:30:55.733,2300.0
424743546,2022-09-12 00:31:25.200,1700.0
450036417,2022-09-12 00:36:14.013,2720.0
471833885,2022-09-12 00:43:33.940,6316.18
471436794,2022-09-12 00:46:52.807,395.63
468792942,2022-09-12 00:53:29.250,9200.0
490349393,2022-09-12 00:55:03.240,10153.7
403575243,2022-09-12 00:57:54.070,408.85
495176080,2022-09-12 00:58:57.037,5600.0
416830426,2022-09-12 01:08:56.830,16290.75
483988887,2022-09-12 01:21:27.043,1920.0
483435758,2022-09-12 01:36:45.340,11816.44
492131791,2022-09-12 01:38:51.627,11457.6
481816474,2022-09-12 01:54:06.683,2422.27
481816474,2022-09-12 01:55:19.950,2123.63
468352520,2022-09-12 01:57:29.350,4390.0
469535544,2022-09-12 02:09:28.590,5480.0
434427100,2022-09-12 02:23:31.510,17459.64
462691785,2022-09-12 02:24:56.470,6850.0
474649650,2022-09-12 02:27:10.167,3031.13
426468330,2022-09-12 02:33:19.230,2400.0
489806598,2022-09-12 02:46:08.043,1380.0
488637775,2022-09-12 02:47:19.040,3481.65
412717853,2022-09-12 02:55:27.193,14549.93
472543179,2022-09-12 03:03:09.670,1145.0
444859687,2022-09-12 03:10:27.240,2380.0
469148452,2022-09-12 03:17:49.483,2190.0
471670470,2022-09-12 03:35:55.713,2190.0
493709985,2022-09-12 03:36:10.197,1840.0
404243336,2022-09-12 04:06:15.803,2060.69
491650160,2022-09-12 04:11:00.023,2300.0
469239654,2022-09-12 04:15:24.530,987.63
473986012,2022-09-12 04:18:58.813,2410.0
468467817,2022-09-12 04:20:02.527,1776.0
443640135,2022-09-12 04:24:11.330,2720.0
480192167,2022-09-12 04:52:54.027,600.0
488972950,2022-09-12 04:54:45.957,3565.0
476536177,2022-09-12 04:58:49.910,2666.15
415878401,2022-09-12 05:13:07.450,1446.72
491171368,2022-09-12 05:15:19.770,1711.12
422056351,2022-09-12 05:16:02.137,9633.93
490457299,2022-09-12 05:49:38.317,460.0
490380159,2022-09-12 05:52:27.853,14327.82
483994469,2022-09-12 05:56:30.293,1364.69
487171773,2022-09-12 05:58:42.997,10100.0
443673701,2022-09-12 06:08:49.817,1030.0
477810863,2022-09-12 06:09:03.067,535.0
494471659,2022-09-12 06:14:40.843,11200.0
469274252,2022-09-12 06:18:08.483,13609.59
490918991,2022-09-12 06:18:58.673,1000.0
471156642,2022-09-12 06:21:45.767,1578.17
451377800,2022-09-12 06:22:29.373,322.86
461914297,2022-09-12 06:26:38.223,11302.59
411006747,2022-09-12 06:38:20.457,293.32
443497677,2022-09-12 06:38:28.600,1243.2
474958882,2022-09-12 06:38:46.913,3000.0
411006747,2022-09-12 06:39:32.420,289.34
411006747,2022-09-12 06:41:12.940,285.35
488176221,2022-09-12 06:43:42.230,11605.48
414500964,2022-09-12 06:47:47.567,2720.0
406275647,2022-09-12 06:48:32.040,16721.27
465408859,2022-09-12 06:49:15.150,940.0
493486991,2022-09-12 06:51:37.483,3275.0
489239096,2022-09-12 06:51:50.687,2760.0
493779377,2022-09-12 06:52:08.560,4520.0
408386142,2022-09-12 06:56:04.597,12566.69
452528816,2022-09-12 06:56:19.013,1685.63
484561205,2022-09-12 06:59:44.160,3189.39
470353080,2022-09-12 07:09:25.593,1150.0
420322915,2022-09-12 07:16:55.463,1173.3
491766271,2022-09-12 07:18:41.830,2300.0
485957380,2022-09-12 07:22:06.670,12090.74
443290960,2022-09-12 07:22:47.143,1009.06
434426445,2022-09-12 07:24:13.447,1104.72
437434393,2022-09-12 07:26:02.203,10880.0
480293679,2022-09-12 07:32:09.853,2000.0
471343475,2022-09-12 07:34:11.613,550.0
483658162,2022-09-12 07:36:20.860,2140.0
476077161,2022-09-12 07:46:54.140,15695.0
487144708,2022-09-12 07:48:24.663,16849.8
488137564,2022-09-12 07:48:24.697,3750.0
490890741,2022-09-12 07:49:20.337,4200.0
494649747,2022-09-12 07:52:22.743,11200.0
491497565,2022-09-12 07:54:32.140,1820.0
476523289,2022-09-12 07:55:00.347,2422.27
473498608,2022-09-12 07:55:49.103,6680.3
491402508,2022-09-12 07:56:41.330,4200.0
433562884,2022-09-12 07:57:26.510,832.37
472846173,2022-09-12 08:00:31.123,5153.57
414933747,2022-09-12 08:05:17.990,690.0
489173318,2022-09-12 08:05:35.430,700.0
473584429,2022-09-12 08:08:25.443,6780.0
474665476,2022-09-12 08:09:41.913,12187.7
414494896,2022-09-12 08:12:18.460,1209.9
477246042,2022-09-12 08:14:13.667,4919.4
484853273,2022-09-12 08:14:40.077,1420.0
479973922,2022-09-12 08:16:03.593,1610.0
491782021,2022-09-12 08:16:57.440,1145.0
486891294,2022-09-12 08:21:26.943,7910.0
488355342,2022-09-12 08:21:55.787,2100.0
491659184,2022-09-12 08:23:24.757,2675.0
434838405,2022-09-12 08:23:42.853,775.08
426177475,2022-09-12 08:24:13.293,552.86
463394897,2022-09-12 08:28:28.787,2396.84
415475500,2022-09-12 08:29:07.310,344.0
463611698,2022-09-12 08:32:09.860,532.86
468806296,2022-09-12 08:32:21.250,1184.0
411487710,2022-09-12 08:32:39.570,966.73
494884593,2022-09-12 08:34:09.840,6720.0
411487710,2022-09-12 08:34:35.667,941.35
473339634,2022-09-12 08:34:56.150,4080.0
486968354,2022-09-12 08:36:06.030,14746.0
494670913,2022-09-12 08:36:23.590,2500.0
429866222,2022-09-12 08:37:13.863,656.07
421124974,2022-09-12 08:42:41.230,7886.55
421813718,2022-09-12 08:44:38.743,1499.78
489421506,2022-09-12 08:48:02.923,3189.39
489421506,2022-09-12 08:51:04.303,2368.0
470461960,2022-09-12 08:53:10.320,2666.15
486019113,2022-09-12 08:53:45.223,2535.0
411064940,2022-09-12 08:54:19.890,4902.25
475051319,2022-09-12 08:56:26.040,9900.0
474165760,2022-09-12 08:58:57.650,3163.4
450370432,2022-09-12 09:00:16.063,427.3
479907034,2022-09-12 09:05:47.187,1090.0
487227141,2022-09-12 09:06:51.507,14709.88
464691721,2022-09-12 09:07:50.220,1698.9
454276724,2022-09-12 09:11:39.340,693.55
400597683,2022-09-12 09:14:00.520,1354.45
445464948,2022-09-12 09:15:29.637,2459.19
444061179,2022-09-12 09:15:33.973,1855.34
466409778,2022-09-12 09:20:23.580,9526.33
482476139,2022-09-12 09:21:33.910,5267.1
477885046,2022-09-12 09:21:36.197,4664.7
476828556,2022-09-12 09:25:42.640,2070.0
483404753,2022-09-12 09:25:45.763,2392.05
491238292,2022-09-12 09:26:10.263,8652.82
483044129,2022-09-12 09:26:24.603,2500.0
471286978,2022-09-12 09:28:27.523,8072.59
412611689,2022-09-12 09:32:12.183,1614.29
437090518,2022-09-12 09:32:28.250,1000.0
490871377,2022-09-12 09:32:30.503,8123.84
423707837,2022-09-12 09:34:06.953,690.0
460862839,2022-09-12 09:35:39.243,2070.0
427938372,2022-09-12 09:36:02.670,4000.0
488490591,2022-09-12 09:38:11.613,10000.0
481996668,2022-09-12 09:38:26.913,688.71
469152259,2022-09-12 09:40:18.160,7910.0
481824681,2022-09-12 09:40:22.360,875.51
481824681,2022-09-12 09:40:27.487,500.0
481824681,2022-09-12 09:40:31.290,500.0
470831731,2022-09-12 09:41:02.990,3370.0
489687704,2022-09-12 09:41:57.383,11710.96
492869495,2022-09-12 09:44:37.213,3420.0
477839269,2022-09-12 09:45:14.353,725.69
477839269,2022-09-12 09:45:18.377,500.0
476596888,2022-09-12 09:46:58.987,2967.52
463995795,2022-09-12 09:47:36.157,6531.2
480571337,2022-09-12 09:48:39.187,540.94
454207380,2022-09-12 09:49:45.137,16577.8
482690464,2022-09-12 09:50:02.730,3000.0
491378569,2022-09-12 09:50:16.380,1820.0
492947774,2022-09-12 09:50:38.973,9551.88
455854749,2022-09-12 09:51:48.097,1300.0
426440174,2022-09-12 09:52:58.783,6990.6
482459263,2022-09-12 09:53:05.990,2350.0
480078221,2022-09-12 09:53:49.163,511.44
455854749,2022-09-12 09:54:02.763,16.56
493583458,2022-09-12 09:54:08.280,1785.0
446968257,2022-09-12 09:54:31.037,12950.0
464121790,2022-09-12 09:57:49.270,4494.64
479631832,2022-09-12 09:58:38.470,747.29
483217350,2022-09-12 09:59:25.360,10700.0
476699871,2022-09-12 09:59:26.873,1000.0
479367892,2022-09-12 10:01:29.880,937.4
459101157,2022-09-12 10:01:32.017,1733.25
479367892,2022-09-12 10:01:33.110,750.0
470014407,2022-09-12 10:02:53.217,1184.0
420467861,2022-09-12 10:03:33.463,329.15
420467861,2022-09-12 10:05:17.900,293.32
418212535,2022-09-12 10:05:24.257,336.25
467855507,2022-09-12 10:05:40.447,690.0
480132121,2022-09-12 10:06:06.357,4002.0
485091780,2022-09-12 10:06:39.660,13112.2
481122666,2022-09-12 10:07:46.990,16563.04
443746502,2022-09-12 10:08:35.087,2488.04
491682289,2022-09-12 10:13:25.180,910.0
477017537,2022-09-12 10:13:39.877,1450.0
477043637,2022-09-12 10:14:23.963,940.0
474641149,2022-09-12 10:14:38.687,16311.76
476791941,2022-09-12 10:15:50.650,460.0
473462672,2022-09-12 10:16:00.230,9032.71
479742772,2022-09-12 10:16:47.917,17882.88
451969931,2022-09-12 10:17:08.553,2750.0
446682039,2022-09-12 10:17:20.660,1685.63
470317938,2022-09-12 10:18:07.630,1184.0
485255358,2022-09-12 10:18:50.847,895.0
492832309,2022-09-12 10:19:54.850,8017.71
484585378,2022-09-12 10:20:47.710,2658.47
451969931,2022-09-12 10:22:42.597,3105.0
462252583,2022-09-12 10:23:20.360,1000.0
482338403,2022-09-12 10:23:41.840,3986.74
444782947,2022-09-12 10:24:43.113,1685.63
445446986,2022-09-12 10:27:32.967,4155.63
494601658,2022-09-12 10:27:37.627,2100.0
458888111,2022-09-12 10:29:12.313,1360.0
492608610,2022-09-12 10:33:41.033,1135.0
475868868,2022-09-12 10:34:04.087,715.0
475868868,2022-09-12 10:34:06.910,600.04
476361125,2022-09-12 10:34:14.027,8635.79
408639439,2022-09-12 10:34:32.997,5600.0
473502170,2022-09-12 10:35:00.270,690.0
452073786,2022-09-12 10:35:20.457,6968.4
491437350,2022-09-12 10:38:23.410,4285.0
419567517,2022-09-12 10:38:49.080,8104.42
474879977,2022-09-12 10:39:58.843,4600.0
452881903,2022-09-12 10:41:47.557,1213.4
448552150,2022-09-12 10:41:49.103,24323.37
473298828,2022-09-12 10:46:04.910,2380.0
474823493,2022-09-12 10:47:37.483,3611.2
477876003,2022-09-12 10:47:41.590,2666.15
488117487,2022-09-12 10:49:11.497,13150.17
485393472,2022-09-12 10:49:48.103,3639.87
479177221,2022-09-12 10:51:38.807,3409.2
484960945,2022-09-12 10:52:27.690,3467.6
405802615,2022-09-12 10:53:03.043,1344.65
491753637,2022-09-12 10:53:56.463,2300.0
489229275,2022-09-12 10:54:03.720,10539.87
440874551,2022-09-12 10:54:50.383,1600.0
476607163,2022-09-12 10:54:51.370,2190.0
440874551,2022-09-12 10:56:06.503,405.0
438619655,2022-09-12 10:58:36.640,1488.0
432257951,2022-09-12 10:58:53.120,2429.27
432257951,2022-09-12 11:00:09.700,2164.79
492457552,2022-09-12 11:00:45.160,2853.28
416819988,2022-09-12 11:00:54.380,2199.29
476433501,2022-09-12 11:01:42.047,2190.0
458200682,2022-09-12 11:02:37.173,3380.0
472533245,2022-09-12 11:03:23.617,884.92
483015175,2022-09-12 11:03:51.487,17480.8
466683049,2022-09-12 11:07:16.240,13399.92
419459275,2022-09-12 11:07:51.467,500.0
472360895,2022-09-12 11:08:28.063,470.0
406071254,2022-09-12 11:09:52.523,1326.15
488412756,2022-09-12 11:10:24.500,2500.0
468462158,2022-09-12 11:10:37.280,1973.81
472205001,2022-09-12 11:11:38.213,940.0
484963469,2022-09-12 11:12:05.420,1920.0
460994190,2022-09-12 11:19:48.467,2123.63
437661501,2022-09-12 11:20:25.043,2912.07
460076242,2022-09-12 11:21:23.027,1486.54
480073260,2022-09-12 11:22:09.730,940.0
457606736,2022-09-12 11:23:03.627,2910.0
469408024,2022-09-12 11:24:21.117,1776.0
467574878,2022-09-12 11:25:59.570,22400.0
420688646,2022-09-12 11:26:05.273,14223.36
490036515,2022-09-12 11:27:34.660,10539.87
438128527,2022-09-12 11:28:00.270,2209.44
485976991,2022-09-12 11:28:50.390,1145.0
481188433,2022-09-12 11:29:15.693,13492.05
467760436,2022-09-12 11:30:26.180,2410.0
460521761,2022-09-12 11:34:23.983,867.26
490461419,2022-09-12 11:34:28.330,10153.7
445073516,2022-09-12 11:34:50.027,391.65
430881784,2022-09-12 11:36:40.603,2123.63
469101923,2022-09-12 11:36:55.337,809.67
469101923,2022-09-12 11:36:57.430,1000.0
469101923,2022-09-12 11:36:59.580,1000.0
487748509,2022-09-12 11:40:11.007,22200.0
440571947,2022-09-12 11:40:14.627,15171.19
486685893,2022-09-12 11:41:01.967,2410.0
466568129,2022-09-12 11:41:28.793,940.0
443333963,2022-09-12 11:41:46.113,345.0
475998038,2022-09-12 11:43:42.610,6840.0
468323295,2022-09-12 11:43:45.030,746.5
468323295,2022-09-12 11:43:47.497,750.0
468323295,2022-09-12 11:43:49.457,750.0
493523480,2022-09-12 11:45:08.983,910.0
466153408,2022-09-12 11:47:56.990,1455.0
474056905,2022-09-12 11:50:06.770,12653.67
421466647,2022-09-12 11:54:00.543,5473.71
440491230,2022-09-12 11:54:10.107,1700.0
443886931,2022-09-12 11:55:21.200,1700.0
488433078,2022-09-12 11:56:44.140,1594.69
466171934,2022-09-12 11:56:53.403,3370.0
484625785,2022-09-12 11:57:10.847,3850.0
493633322,2022-09-12 11:57:25.780,22600.0
488582999,2022-09-12 11:58:33.533,2929.44
491121688,2022-09-12 11:58:43.207,690.0
489384641,2022-09-12 11:59:39.327,18765.7
481114873,2022-09-12 11:59:41.293,4100.0
403675450,2022-09-12 12:01:04.687,944.09
444585953,2022-09-12 12:01:43.533,1657.6
491768558,2022-09-12 12:02:21.840,2872.32
471781483,2022-09-12 12:02:51.097,846.54
488126022,2022-09-12 12:03:45.493,4600.0
467408368,2022-09-12 12:04:45.513,1100.0
487316344,2022-09-12 12:04:49.793,2384.39
494620130,2022-09-12 12:08:18.647,789.81
455755301,2022-09-12 12:08:21.847,15985.02
462463350,2022-09-12 12:13:43.370,987.06
462463350,2022-09-12 12:13:46.400,1000.0
462463350,2022-09-12 12:13:49.960,1000.0
487386213,2022-09-12 12:14:36.003,797.34
493643975,2022-09-12 12:14:50.273,5650.0
471457169,2022-09-12 12:15:08.767,726.68
480917963,2022-09-12 12:15:20.080,2160.0
445830792,2022-09-12 12:15:21.237,5097.87
481851037,2022-09-12 12:15:56.680,2422.27
479561781,2022-09-12 12:16:31.887,2658.47
411474876,2022-09-12 12:19:23.827,1800.0
491014662,2022-09-12 12:19:30.470,22800.0
485178544,2022-09-12 12:19:40.633,2658.47
493760898,2022-09-12 12:20:06.133,12730.7
478022373,2022-09-12 12:20:44.927,3109.8
443080385,2022-09-12 12:21:43.057,1733.25
477065016,2022-09-12 12:23:00.437,2512.3
483354097,2022-09-12 12:23:41.427,11109.46
443080385,2022-09-12 12:23:48.167,1381.66
484752656,2022-09-12 12:23:54.477,14559.46
492252564,2022-09-12 12:24:15.793,4600.0
469200891,2022-09-12 12:24:37.480,2718.26
455906620,2022-09-12 12:24:58.057,347.41
489816823,2022-09-12 12:25:40.170,5878.2
416749686,2022-09-12 12:25:54.640,2199.29
494490179,2022-09-12 12:25:55.663,1965.0
479116167,2022-09-12 12:25:56.697,1875.22
432516074,2022-09-12 12:26:15.773,828.8
461243090,2022-09-12 12:26:31.127,6850.0
454451297,2022-09-12 12:27:48.630,1906.96
468718186,2022-09-12 12:28:15.067,7336.77
450933972,2022-09-12 12:28:25.817,2390.0
475760208,2022-09-12 12:29:07.600,2720.0
472206101,2022-09-12 12:30:02.107,13615.13
485399692,2022-09-12 12:30:25.593,10526.6
463477864,2022-09-12 12:35:25.997,3750.0
490706606,2022-09-12 12:35:42.687,12893.7
467275208,2022-09-12 12:35:47.377,13115.87
491904065,2022-09-12 12:36:28.323,1250.0
406350246,2022-09-12 12:36:53.457,1344.65
475153517,2022-09-12 12:36:59.783,2719.14
427795334,2022-09-12 12:37:28.560,2000.0
476129149,2022-09-12 12:38:00.653,15524.81
487386213,2022-09-12 12:38:33.043,592.0
482637324,2022-09-12 12:38:53.367,3438.4
408821370,2022-09-12 12:39:14.017,2997.39
458644147,2022-09-12 12:39:21.383,814.0
472792596,2022-09-12 12:39:41.057,789.81
487386213,2022-09-12 12:41:18.227,3022.54
466240369,2022-09-12 12:41:25.840,846.54
489401378,2022-09-12 12:45:29.537,11500.0
412217938,2022-09-12 12:46:01.610,3000.0
447350023,2022-09-12 12:46:19.130,344.0
437541193,2022-09-12 12:47:42.747,1488.0
466857570,2022-09-12 12:47:48.240,10910.0
469710147,2022-09-12 12:48:50.393,592.0
489413559,2022-09-12 12:51:10.967,11990.0
479168334,2022-09-12 12:52:37.877,789.81
482487097,2022-09-12 12:56:23.117,9133.3
490716385,2022-09-12 12:56:29.733,2100.0
474979231,2022-09-12 12:56:43.357,3330.0
475475879,2022-09-12 12:56:46.837,13753.6
460222976,2022-09-12 12:57:05.630,798.0
460222976,2022-09-12 12:57:07.847,750.0
460222976,2022-09-12 12:57:09.433,750.0
489986213,2022-09-12 12:58:32.490,8709.8
489599217,2022-09-12 12:58:38.877,1785.0
459970550,2022-09-12 13:00:07.953,2150.0
459917552,2022-09-12 13:01:22.850,533.21
491221628,2022-09-12 13:01:25.920,6487.09
484340899,2022-09-12 13:01:51.543,2880.0
477349919,2022-09-12 13:04:16.580,10900.0
463740334,2022-09-12 13:05:51.430,10298.0
435589914,2022-09-12 13:06:58.937,1229.65
469514076,2022-09-12 13:07:28.940,984.55
454491685,2022-09-12 13:07:32.027,2079.4
460282697,2022-09-12 13:09:36.457,1075.13
489433086,2022-09-12 13:10:32.820,14234.93
460282697,2022-09-12 13:10:50.450,1060.33
481892828,2022-09-12 13:11:17.437,19167.45
460282697,2022-09-12 13:11:48.123,1045.54
492313515,2022-09-12 13:11:56.727,11400.0
446226109,2022-09-12 13:12:46.223,4390.0
474239834,2022-09-12 13:13:07.747,13759.4
484682753,2022-09-12 13:13:36.857,2160.0
433325563,2022-09-12 13:15:04.433,1104.72
479939041,2022-09-12 13:15:30.583,15000.0
487544444,2022-09-12 13:16:51.153,13235.64
479939041,2022-09-12 13:17:26.450,3685.35
456078766,2022-09-12 13:18:45.240,1213.4
481204720,2022-09-12 13:21:24.237,2392.05
481204720,2022-09-12 13:22:26.397,1776.0
485375360,2022-09-12 13:23:19.430,2392.05
490452697,2022-09-12 13:24:01.337,9284.39
475161529,2022-09-12 13:25:18.437,9270.0
427459867,2022-09-12 13:25:25.107,6554.75
417419071,2022-09-12 13:25:37.450,2918.95
481101062,2022-09-12 13:25:42.673,22246.25
478545467,2022-09-12 13:25:53.650,1420.0
492937535,2022-09-12 13:26:33.547,12540.0
472891428,2022-09-12 13:27:56.693,5201.4
468513006,2022-09-12 13:30:25.353,5055.65
470275577,2022-09-12 13:33:06.077,3300.0
494207661,2022-09-12 13:33:10.120,5620.05
456673954,2022-09-12 13:33:23.367,500.1
456673954,2022-09-12 13:33:26.493,500.0
456673954,2022-09-12 13:33:28.630,500.0
488704950,2022-09-12 13:37:04.200,1145.0
488106171,2022-09-12 13:37:29.300,13150.17
437580165,2022-09-12 13:38:46.937,2005.89
490243881,2022-09-12 13:39:33.233,23421.92
431883508,2022-09-12 13:39:55.190,1645.81
452255043,2022-09-12 13:41:07.400,1560.0
476470806,2022-09-12 13:41:24.677,6905.35
486515410,2022-09-12 13:45:45.777,4975.37
472259873,2022-09-12 13:46:07.690,6660.0
489515221,2022-09-12 13:46:58.757,2300.0
472905645,2022-09-12 13:47:03.710,6102.34
429599599,2022-09-12 13:47:17.303,493.74
483641007,2022-09-12 13:48:10.930,801.0
489474390,2022-09-12 13:48:17.497,17250.0
491783092,2022-09-12 13:48:23.583,460.0
455537712,2022-09-12 13:49:33.590,7099.01
477314953,2022-09-12 13:51:03.423,1695.59
491659956,2022-09-12 13:51:13.423,2300.0
457245543,2022-09-12 13:51:33.410,400.39
406636920,2022-09-12 13:51:50.637,538.05
449516090,2022-09-12 13:52:07.820,1906.96
475405397,2022-09-12 13:52:33.613,3200.0
444610504,2022-09-12 13:56:00.590,3380.0
489720089,2022-09-12 13:57:30.740,9180.0
483893746,2022-09-12 13:57:35.117,2125.6
488695835,2022-09-12 13:57:40.770,2949.2
482662047,2022-09-12 13:57:59.190,9133.3
461427235,2022-09-12 13:58:04.970,2123.63
478575703,2022-09-12 13:58:08.820,55.59
431182638,2022-09-12 13:58:17.147,2194.48
432854486,2022-09-12 13:58:29.390,424.72
494354318,2022-09-12 13:59:01.080,6720.0
467482588,2022-09-12 13:59:06.197,2500.0
492256551,2022-09-12 13:59:32.413,1329.37
479108939,2022-09-12 14:00:03.297,7949.2
495096524,2022-09-12 14:00:23.763,4330.0
452760263,2022-09-12 14:02:03.773,16618.17
477314953,2022-09-12 14:02:17.437,9239.81
453674136,2022-09-12 14:02:20.613,1080.0
453674136,2022-09-12 14:02:24.040,503.73
453674136,2022-09-12 14:02:26.080,250.0
453674136,2022-09-12 14:02:28.277,250.0
490596747,2022-09-12 14:04:01.927,12958.55
494269373,2022-09-12 14:04:52.907,3210.0
489895829,2022-09-12 14:04:56.943,8050.0
464529826,2022-09-12 14:05:26.190,23266.45
452341414,2022-09-12 14:05:36.167,1039.7
453392693,2022-09-12 14:05:44.117,11043.89
