order_id,created_at,put_at,closed_at,issued_sum
485796751,2022-08-22 22:21:06.997,2022-08-22 22:25:07.817,2022-09-20 16:05:43.690,11680.0
485799301,2022-08-22 22:23:39.000,2022-08-22 22:26:01.917,,4070.0
485799994,2022-08-22 22:32:45.000,2022-08-22 22:37:10.573,2022-08-26 23:03:57.457,10000.0
485800745,2022-08-22 22:33:25.000,2022-08-22 22:40:10.410,2022-08-24 13:37:18.233,2000.0
485801833,2022-08-22 22:34:54.997,2022-08-25 16:38:45.667,2022-08-29 09:39:48.377,10000.0
485802362,2022-08-22 22:39:06.000,2022-08-23 05:46:54.873,2022-08-23 11:47:37.377,2000.0
485802554,2022-08-22 22:40:11.000,2022-08-22 22:41:23.520,2022-11-19 07:55:23.303,2920.0
485803051,2022-08-22 22:46:38.000,2022-08-23 18:21:16.260,2022-09-01 17:21:05.460,11000.0
485803905,2022-08-22 22:46:38.000,2022-08-22 22:48:11.143,2022-10-04 16:56:51.190,13200.0
485804443,2022-08-22 22:46:46.000,2022-08-22 22:58:50.573,2022-11-19 15:29:09.630,16280.0
485808027,2022-08-22 22:47:32.000,2022-08-27 10:13:20.087,,14600.0
485812616,2022-08-22 22:50:43.997,2022-09-06 09:21:06.410,2022-09-21 20:46:00.713,10000.0
485812876,2022-08-22 23:06:14.000,2022-08-22 23:08:43.033,2022-10-18 17:44:48.577,10000.0
485814796,2022-08-22 23:09:25.000,2022-08-22 23:12:55.087,2022-09-05 06:44:55.087,2000.0
485815094,2022-08-22 23:14:34.997,2022-08-22 23:29:12.300,,1720.0
485815156,2022-08-22 23:19:56.000,2022-08-22 23:22:37.010,2022-09-06 02:02:35.323,7000.0
485817028,2022-08-22 23:22:13.000,2022-08-23 19:10:19.337,2022-10-10 07:04:22.000,13200.0
485818861,2022-08-22 23:22:22.997,2022-09-13 09:00:09.380,2022-09-13 18:38:39.103,4000.0
485818870,2022-08-22 23:23:53.000,2022-08-26 19:09:48.937,2022-09-09 13:09:37.423,2720.0
485819390,2022-08-22 23:24:58.000,2022-08-22 23:27:51.773,,13600.0
485820516,2022-08-22 23:27:47.000,2022-08-27 15:57:12.947,2022-08-30 20:34:15.547,9000.0
485820680,2022-08-22 23:30:34.000,2022-08-23 00:21:12.230,2022-09-29 14:33:27.167,5820.0
485820750,2022-08-22 23:34:22.000,2022-08-23 08:14:16.023,2022-08-24 14:09:42.233,11000.0
485823335,2022-08-22 23:37:50.997,2022-08-22 23:40:35.150,,1720.0
485824706,2022-08-22 23:38:40.000,2022-08-23 03:50:29.683,2022-09-25 02:41:17.477,5820.0
485826684,2022-08-22 23:39:18.000,2022-08-22 23:41:01.097,2022-08-30 11:12:50.300,3000.0
485828154,2022-08-22 23:40:42.997,2022-08-23 09:57:24.493,2022-08-24 23:28:33.550,10000.0
485832083,2022-08-22 23:53:42.000,2022-08-22 23:55:27.437,2022-09-21 09:02:26.943,13570.0
485832286,2022-08-22 23:53:50.997,2022-08-22 23:55:05.217,2022-09-24 14:51:18.443,1720.0
485832662,2022-08-22 23:56:12.000,2022-08-22 23:59:34.313,,3450.0
485832813,2022-08-22 23:56:28.000,2022-08-26 11:26:53.730,2022-09-28 19:32:56.820,2920.0
485834534,2022-08-22 23:59:56.997,2022-09-05 23:29:24.567,2022-12-04 13:51:14.643,2920.0
485837925,2022-08-23 00:03:25.000,2022-08-23 00:05:20.190,2022-08-23 00:59:44.773,10000.0
485839384,2022-08-23 00:04:52.997,2022-08-23 00:06:48.880,2022-08-28 15:57:46.900,10000.0
485843238,2022-08-23 00:07:27.000,2022-08-25 00:54:19.553,2022-10-05 15:20:21.790,5820.0
485844089,2022-08-23 00:13:03.000,2022-08-31 21:58:34.013,2022-10-14 22:03:56.587,10220.0
485845557,2022-08-23 00:13:20.000,2022-08-23 00:15:08.843,2022-09-06 22:35:05.067,10000.0
485847511,2022-08-23 00:17:32.000,2022-08-24 18:23:54.713,2022-10-06 15:47:27.563,14600.0
485847986,2022-08-23 00:21:35.997,2022-08-23 00:23:20.413,2022-09-07 20:02:55.133,11000.0
485849653,2022-08-23 00:29:15.997,2022-08-25 17:57:41.187,2022-09-22 14:50:36.497,15000.0
485851514,2022-08-23 00:29:44.000,2022-08-26 18:10:26.340,2022-09-23 15:28:57.160,8000.0
485852027,2022-08-23 00:31:10.997,2022-08-23 00:46:17.677,2022-09-28 11:51:08.650,14600.0
485855239,2022-08-23 00:38:58.000,2022-08-23 00:39:50.993,2022-09-08 16:12:56.560,21550.0
485855570,2022-08-23 00:50:47.000,2022-08-23 00:53:35.980,2022-09-08 13:46:12.367,2000.0
485856575,2022-08-23 00:59:46.997,2022-08-23 05:40:21.490,2022-08-23 10:57:51.587,15000.0
485857707,2022-08-23 01:08:30.000,2022-08-23 01:11:59.587,2022-08-31 16:50:53.560,5000.0
485859399,2022-08-23 01:08:54.997,2022-08-24 14:12:07.817,2022-09-23 14:36:57.157,8740.0
485860200,2022-08-23 01:09:59.000,2022-08-23 01:19:00.180,2022-09-12 21:19:28.687,8140.0
485860280,2022-08-23 01:15:54.000,2022-08-23 01:17:58.547,2022-09-07 09:35:54.907,10000.0
485862053,2022-08-23 01:17:14.000,2022-08-23 01:23:04.633,,3450.0
485862055,2022-08-23 01:27:17.997,2022-09-08 17:32:59.630,2022-09-12 20:43:22.260,3000.0
485864028,2022-08-23 01:30:36.000,2022-08-23 14:31:50.127,,13600.0
485864740,2022-08-23 01:40:54.997,2022-08-23 01:45:26.627,,1720.0
485866486,2022-08-23 01:58:12.997,2022-09-16 16:26:46.347,2022-09-26 14:13:56.050,10000.0
485869277,2022-08-23 02:15:12.997,2022-08-23 02:18:48.863,,5000.0
485869932,2022-08-23 02:21:31.000,2022-08-23 02:43:54.197,2022-10-22 13:09:37.017,10850.0
485871667,2022-08-23 02:22:41.997,2022-08-30 04:15:08.567,2022-09-05 10:05:33.750,9000.0
485874119,2022-08-23 02:29:53.000,2022-08-25 00:42:36.260,2022-09-02 02:18:49.573,10000.0
485879146,2022-08-23 02:38:49.997,2022-08-23 02:39:55.637,2022-08-24 16:08:33.420,5000.0
485880260,2022-08-23 03:48:47.997,2022-08-23 03:59:47.627,2022-08-25 09:07:27.157,15000.0
485880274,2022-08-23 03:54:15.000,2022-09-10 16:46:39.673,2022-10-12 03:46:00.233,3450.0
485883809,2022-08-23 04:02:30.997,2022-08-23 15:37:18.180,2022-11-09 03:29:17.290,5820.0
485884482,2022-08-23 04:07:09.997,2022-08-23 04:10:22.607,2022-10-31 10:20:17.557,12210.0
485884876,2022-08-23 04:53:48.000,2022-08-23 04:56:07.860,,2920.0
485884939,2022-08-23 04:56:30.000,2022-08-23 04:58:08.243,2022-08-23 08:52:51.227,3000.0
485885649,2022-08-23 05:07:07.000,2022-08-27 03:26:15.240,2022-09-06 14:29:59.180,13570.0
485892106,2022-08-23 05:15:44.000,2022-08-23 05:17:52.043,,12210.0
485892284,2022-08-23 05:33:18.000,2022-08-23 05:40:57.183,,8740.0
485895909,2022-08-23 05:33:40.000,2022-08-23 05:36:11.277,2022-09-23 19:03:34.660,11680.0
485900888,2022-08-23 05:48:06.997,2022-08-23 05:49:42.630,2022-09-02 09:23:16.353,5430.0
485901586,2022-08-23 05:58:59.000,2022-08-23 06:28:51.947,2022-09-28 09:55:58.650,13200.0
485903935,2022-08-23 06:12:12.000,2022-08-23 06:16:10.107,2022-09-10 05:53:11.263,7290.0
485905424,2022-08-23 06:15:20.000,2022-08-23 06:18:04.090,2022-09-06 16:13:03.983,24430.0
485908240,2022-08-23 06:20:41.997,2022-08-23 06:23:53.760,2022-10-18 18:20:57.597,2920.0
485909605,2022-08-23 06:20:49.000,2022-09-02 15:19:22.933,,15300.0
485919239,2022-08-23 06:22:36.000,2022-08-23 06:33:46.997,2022-09-20 09:42:32.480,11000.0
485920406,2022-08-23 06:23:59.000,2022-08-23 06:32:15.887,2022-09-05 17:41:06.120,7000.0
485921285,2022-08-23 06:26:12.997,2022-08-23 06:29:22.837,2022-11-07 12:00:54.603,4000.0
485921887,2022-08-23 06:31:02.000,2022-08-26 10:18:15.517,,10220.0
485922080,2022-08-23 06:38:18.997,2022-08-23 06:46:01.843,2022-08-26 04:15:11.537,8000.0
485922212,2022-08-23 06:39:57.000,2022-08-23 06:46:19.893,2022-10-16 06:14:55.757,13600.0
485928578,2022-08-23 06:41:09.000,2022-08-23 06:44:04.410,2022-10-24 15:49:54.003,8740.0
485928817,2022-08-23 06:41:28.000,2022-08-23 21:13:47.697,2022-09-19 17:36:37.997,5430.0
485930901,2022-08-23 06:47:29.997,2022-08-24 09:57:33.440,2022-08-24 12:48:39.867,20000.0
485931373,2022-08-23 06:52:14.997,2022-08-23 06:56:41.870,,16900.0
485935489,2022-08-23 06:52:54.997,2022-08-23 06:54:42.133,2022-09-03 09:54:09.717,10000.0
485939190,2022-08-23 06:54:07.997,2022-08-23 06:55:54.943,2022-08-27 07:18:32.107,10000.0
485940337,2022-08-23 06:56:24.997,2022-08-24 06:33:56.697,2022-10-21 13:13:14.753,12210.0
485940837,2022-08-23 07:00:47.000,2022-08-23 07:05:36.880,2022-09-04 07:34:44.527,5000.0
485943380,2022-08-23 07:05:06.000,2022-08-23 07:11:00.753,,1720.0
485943526,2022-08-23 07:06:42.997,2022-08-23 07:23:17.690,,13570.0
485947969,2022-08-23 07:13:29.997,2022-08-23 07:30:44.133,2022-08-26 16:03:44.070,11000.0
485948367,2022-08-23 07:15:56.000,2022-08-23 07:17:11.613,,13200.0
485949271,2022-08-23 07:18:40.997,2022-08-28 05:34:11.380,2022-10-18 17:07:00.317,14930.0
485950625,2022-08-23 07:22:31.000,2022-08-23 07:37:05.280,2022-09-16 12:01:44.437,8740.0
485951316,2022-08-23 07:22:51.997,2022-08-23 07:25:19.013,2022-09-09 14:50:02.567,8140.0
485954384,2022-08-23 07:24:46.997,2022-08-24 11:57:53.770,2022-10-29 10:22:53.000,13000.0
485957380,2022-08-23 07:36:47.000,2022-08-23 07:39:03.017,2022-09-12 07:22:06.670,8140.0
485961313,2022-08-23 07:44:30.997,2022-08-23 16:15:52.393,2022-10-29 12:54:40.707,8740.0
485961385,2022-08-23 07:46:14.000,2022-08-23 08:03:04.920,2022-09-08 19:31:45.180,2000.0
485962762,2022-08-23 07:46:20.997,2022-08-23 08:19:32.653,2022-10-21 12:42:55.343,2720.0
485964702,2022-08-23 07:47:57.000,2022-09-04 01:57:14.207,2022-10-10 20:57:11.580,8740.0
485970646,2022-08-23 07:48:56.000,2022-08-23 07:51:04.330,2022-09-10 08:53:28.380,4000.0
485973527,2022-08-23 07:49:22.000,2022-08-23 07:51:17.793,2022-09-01 14:24:57.167,3000.0
485973622,2022-08-23 07:57:07.000,2022-08-25 17:35:30.403,2022-11-24 16:00:12.380,14600.0
485973677,2022-08-23 07:58:07.000,2022-08-23 07:59:22.680,2022-09-01 18:03:17.800,12000.0
485974088,2022-08-23 07:59:30.000,2022-08-23 08:47:45.200,2022-09-03 17:58:36.577,6000.0
485974312,2022-08-23 07:59:35.000,2022-08-23 08:22:25.973,2022-09-14 09:31:40.590,10220.0
485974428,2022-08-23 08:03:57.000,2022-08-25 02:42:04.883,2022-09-09 19:47:31.817,3000.0
485976471,2022-08-23 08:06:09.997,2022-09-09 18:26:05.393,2022-09-27 21:33:29.667,5820.0
485976991,2022-08-23 08:10:08.997,2022-08-29 14:44:12.760,2022-09-23 13:33:32.230,7290.0
485978953,2022-08-23 08:10:37.997,2022-08-23 08:12:09.110,2022-09-05 21:02:35.530,3000.0
485979232,2022-08-23 08:11:55.000,2022-08-23 08:19:18.460,2022-09-01 07:58:05.703,10000.0
485979288,2022-08-23 08:12:31.997,2022-08-23 08:14:11.907,2022-09-08 04:26:10.823,2720.0
485980531,2022-08-23 08:13:11.997,2022-08-26 11:16:26.250,,5150.0
485980820,2022-08-23 08:18:04.000,2022-09-22 15:46:48.497,2022-09-29 15:56:28.977,6000.0
485983306,2022-08-23 08:21:39.997,2022-08-23 08:25:47.540,,5430.0
485985002,2022-08-23 08:21:44.000,2022-08-23 08:24:25.447,2022-09-06 17:20:59.457,20000.0
485985643,2022-08-23 08:25:46.997,2022-08-23 08:27:12.190,2022-09-28 15:34:11.327,13570.0
485988252,2022-08-23 08:31:57.997,2022-08-23 08:39:44.853,2022-08-23 22:39:51.337,2000.0
485991038,2022-08-23 08:32:22.997,2022-08-23 14:48:38.710,2022-09-21 09:10:28.597,2920.0
485991583,2022-08-23 08:32:52.997,2022-08-23 08:35:23.270,2022-09-14 09:52:57.590,8140.0
485993238,2022-08-23 08:36:48.000,2022-08-26 14:39:37.470,2022-09-09 18:12:01.497,4000.0
486000598,2022-08-23 08:39:29.000,2022-08-23 08:43:25.670,2022-09-17 20:45:06.787,18000.0
486001267,2022-08-23 08:43:31.000,2022-08-23 08:54:09.240,2022-09-13 19:21:58.547,10220.0
486001474,2022-08-23 08:51:03.000,2022-08-26 17:34:12.680,2022-09-12 22:59:46.537,11680.0
486002140,2022-08-23 08:53:15.997,2022-08-23 08:54:56.987,2022-08-31 08:39:42.467,6790.0
486002832,2022-08-23 08:55:59.997,2022-09-14 08:25:51.870,2022-09-30 14:15:08.213,3000.0
486005996,2022-08-23 08:58:00.997,2022-08-23 09:03:29.440,2022-08-26 17:28:57.087,9000.0
486006017,2022-08-23 08:58:45.000,2022-08-26 13:14:59.047,2022-11-02 18:30:27.113,14930.0
486006331,2022-08-23 09:03:04.000,2022-08-23 09:04:40.803,2022-09-14 18:55:06.590,28570.0
486007530,2022-08-23 09:06:37.997,2022-09-19 09:32:47.743,,13570.0
486008202,2022-08-23 09:10:54.000,2022-08-23 09:11:57.543,2022-08-23 09:13:18.980,4000.0
486008224,2022-08-23 09:11:08.000,2022-08-23 09:14:42.677,2022-08-24 08:57:45.173,1000.0
486009725,2022-08-23 09:11:56.000,2022-08-23 09:21:51.250,,3450.0
486010924,2022-08-23 09:13:11.000,2022-09-04 21:10:06.707,2022-11-11 23:53:42.127,1720.0
486012444,2022-08-23 09:14:16.000,2022-08-23 09:52:53.217,2022-08-28 01:22:12.687,3000.0
486012643,2022-08-23 09:16:09.997,2022-08-23 09:25:21.120,2022-11-04 16:33:43.747,5820.0
486013471,2022-08-23 09:16:17.000,2022-08-28 17:13:40.920,2022-09-14 17:11:38.930,8740.0
486013902,2022-08-23 09:17:11.997,2022-08-23 09:18:46.330,2022-09-02 08:37:39.090,4000.0
486015368,2022-08-23 09:19:47.997,2022-08-23 09:23:07.650,2022-09-06 15:09:41.717,11000.0
486017088,2022-08-23 09:24:35.000,2022-08-23 09:44:54.043,2022-09-07 13:08:02.537,5430.0
486017909,2022-08-23 09:25:31.000,2022-08-23 09:26:48.773,2022-08-25 11:07:10.747,4000.0
486019113,2022-08-23 09:27:02.000,2022-08-23 10:22:07.080,,16070.0
486020232,2022-08-23 09:28:04.000,2022-08-23 09:29:46.467,,10000.0
486020333,2022-08-23 09:28:17.000,2022-08-26 22:05:41.297,2022-08-30 23:31:01.060,20000.0
486021350,2022-08-23 09:29:23.997,2022-08-23 09:34:53.443,2022-08-23 13:50:36.000,5000.0
486021728,2022-08-23 09:31:59.997,2022-08-23 09:37:23.713,2022-09-17 13:30:57.067,2720.0
486022612,2022-08-23 09:32:17.000,2022-08-23 09:34:35.137,2022-09-01 16:29:04.167,5000.0
486022970,2022-08-23 09:34:32.997,2022-08-23 09:35:53.167,,13570.0
486024956,2022-08-23 09:37:19.997,2022-08-23 09:40:16.450,2022-11-06 23:28:16.793,6790.0
486026679,2022-08-23 09:37:42.000,2022-08-23 09:41:48.830,2022-09-05 09:30:03.997,12000.0
486027481,2022-08-23 09:38:01.997,2022-08-23 09:39:49.440,2022-08-26 07:35:52.693,3000.0
486027754,2022-08-23 09:45:14.997,2022-08-23 09:50:08.697,2022-09-10 03:47:10.123,4380.0
486029259,2022-08-23 09:45:15.997,2022-08-23 10:17:45.270,2022-10-26 17:23:49.043,1720.0
486029705,2022-08-23 09:47:48.997,2022-08-23 16:09:41.327,2022-09-13 09:30:41.500,9500.0
486031644,2022-08-23 09:49:38.000,2022-09-11 09:17:01.880,2022-09-28 13:02:09.960,8740.0
486034515,2022-08-23 09:49:59.000,2022-09-03 16:42:55.393,,10000.0
486034807,2022-08-23 09:53:48.000,2022-08-23 09:54:51.280,2022-11-21 09:10:23.217,5820.0
486036013,2022-08-23 09:53:53.997,2022-08-23 09:55:52.267,2022-09-16 17:45:28.447,5430.0
486038625,2022-08-23 09:54:23.997,2022-08-29 11:33:55.180,2022-10-14 19:10:19.303,1720.0
486041828,2022-08-23 09:59:08.000,2022-08-26 14:04:45.760,2022-09-09 11:36:29.987,2000.0
486042518,2022-08-23 09:59:19.997,2022-08-23 10:08:27.073,2022-12-02 13:26:02.220,11680.0
486043497,2022-08-23 09:59:35.997,2022-08-23 10:05:21.110,2022-08-27 22:20:10.720,15000.0
486045107,2022-08-23 10:00:07.997,2022-08-23 13:29:32.823,2022-08-26 16:08:27.027,2000.0
486045452,2022-08-23 10:04:15.000,2022-08-23 10:05:45.863,2022-10-15 19:28:19.030,10000.0
486048017,2022-08-23 10:07:10.997,2022-08-31 05:18:04.767,2022-10-14 09:15:06.757,1720.0
486048829,2022-08-23 10:09:21.997,2022-08-23 10:12:11.833,2022-08-23 13:37:06.750,2000.0
486049748,2022-08-23 10:10:07.000,2022-08-26 14:15:12.627,2022-09-15 22:24:16.303,8740.0
486050225,2022-08-23 10:10:15.997,2022-08-23 10:19:21.610,,12210.0
486050373,2022-08-23 10:12:00.000,2022-08-23 10:16:24.737,2022-08-25 07:17:38.727,15000.0
486050955,2022-08-23 10:13:34.997,2022-08-23 10:17:24.630,,1720.0
486052777,2022-08-23 10:13:44.000,2022-08-23 10:23:15.700,2022-09-02 15:43:07.260,5430.0
486053580,2022-08-23 10:15:38.000,2022-08-25 08:36:02.737,,5820.0
486056157,2022-08-23 10:16:58.997,2022-08-27 10:02:02.090,,28570.0
486060729,2022-08-23 10:17:01.000,2022-08-23 11:18:04.857,2022-10-21 15:51:24.360,14600.0
486061054,2022-08-23 10:18:22.000,2022-08-23 10:20:52.963,2022-09-14 12:44:04.137,2720.0
486061947,2022-08-23 10:21:46.000,2022-08-23 12:34:03.927,2022-10-22 09:44:42.750,3450.0
486064123,2022-08-23 10:27:17.997,2022-09-07 17:04:23.870,2022-09-22 21:56:01.750,4000.0
486065204,2022-08-23 10:27:30.000,2022-08-23 10:29:30.290,2022-08-24 15:31:16.927,8000.0
486065951,2022-08-23 10:30:39.997,2022-08-23 10:43:37.920,2022-09-04 15:33:42.033,12000.0
486068558,2022-08-23 10:32:56.000,2022-08-23 10:35:12.807,2022-08-29 11:45:29.663,5000.0
486070525,2022-08-23 10:33:15.997,2022-09-04 20:28:55.107,,5820.0
486072724,2022-08-23 10:34:19.000,2022-08-26 14:39:49.750,2022-10-21 14:47:08.103,4380.0
486073318,2022-08-23 10:34:41.997,2022-08-23 13:48:45.537,2022-09-03 05:30:31.033,10000.0
486078237,2022-08-23 10:34:49.000,2022-08-24 05:29:01.617,,4070.0
486079132,2022-08-23 10:36:18.997,2022-08-23 10:45:01.963,2022-09-26 17:36:23.810,1720.0
486085166,2022-08-23 10:37:14.000,2022-08-23 10:41:22.477,2022-12-07 16:14:08.750,8740.0
486086455,2022-08-23 10:38:45.997,2022-08-23 10:58:45.650,,3450.0
486087756,2022-08-23 10:38:51.000,2022-08-23 10:53:29.357,,2920.0
486089339,2022-08-23 10:39:29.997,2022-08-30 16:35:40.840,2022-09-04 15:24:48.000,11000.0
486089479,2022-08-23 10:40:06.997,2022-08-23 12:20:05.757,2022-08-24 07:51:06.227,11000.0
486089731,2022-08-23 10:40:09.997,2022-08-23 11:06:55.127,2022-10-18 11:28:30.367,16900.0
486090858,2022-08-23 10:45:47.000,2022-09-16 13:16:56.277,2022-09-21 10:12:39.677,6000.0
486091298,2022-08-23 10:46:04.000,2022-09-10 23:26:06.210,2022-09-24 19:29:17.367,9000.0
486093345,2022-08-23 10:52:12.997,2022-08-23 11:04:54.990,2022-08-29 10:14:03.507,6000.0
486097725,2022-08-23 10:52:47.997,2022-08-23 10:54:53.227,2022-09-16 07:35:42.360,2720.0
486102578,2022-08-23 10:59:00.000,2022-08-23 11:19:12.473,2022-09-02 11:50:37.473,12000.0
486109199,2022-08-23 11:00:51.997,2022-08-23 11:06:33.447,,13600.0
486110260,2022-08-23 11:02:07.997,2022-08-23 11:06:31.120,2022-09-09 20:35:27.660,5430.0
486111281,2022-08-23 11:06:14.000,2022-08-23 11:10:11.120,2022-09-07 17:29:18.623,3000.0
486115070,2022-08-23 11:08:57.000,2022-08-24 15:01:34.180,2022-11-28 22:01:52.260,15300.0
486119757,2022-08-23 11:10:18.997,2022-08-27 11:53:49.000,2022-11-10 18:44:12.573,16280.0
486120088,2022-08-23 11:14:07.000,2022-08-23 11:18:07.187,2022-08-27 10:36:10.017,10000.0
486121202,2022-08-23 11:15:46.000,2022-08-23 11:17:21.127,,2720.0
486122466,2022-08-23 11:16:11.997,2022-08-31 18:08:22.963,,12210.0
486123253,2022-08-23 11:17:42.000,2022-08-23 11:22:13.780,2022-09-28 10:50:23.150,1720.0
486123281,2022-08-23 11:19:03.000,2022-08-23 11:23:30.823,2022-09-10 10:18:37.160,8740.0
486124530,2022-08-23 11:20:12.000,2022-08-23 11:29:38.820,2022-09-21 12:10:39.140,27130.0
486124572,2022-08-23 11:22:54.997,2022-08-23 11:23:50.163,2022-09-15 14:37:06.720,2920.0
486126333,2022-08-23 11:24:55.997,2022-08-25 12:46:33.943,,4380.0
486128029,2022-08-23 11:25:33.000,2022-08-30 16:23:56.067,2022-10-21 12:46:01.547,20000.0
486129492,2022-08-23 11:25:33.000,2022-08-23 11:34:09.830,2022-08-26 11:43:39.753,18000.0
486131669,2022-08-23 11:27:31.000,2022-08-24 09:28:26.743,2022-09-14 20:00:15.543,12210.0
486133961,2022-08-23 11:27:53.000,2022-08-26 08:57:53.523,,10220.0
486134009,2022-08-23 11:28:33.000,2022-08-23 11:32:43.667,2022-11-12 10:10:04.953,10220.0
486134210,2022-08-23 11:28:49.000,2022-08-23 11:40:10.250,2022-09-12 17:26:14.483,2000.0
486135096,2022-08-23 11:28:51.000,2022-08-24 08:23:32.880,2022-09-15 08:15:06.630,10220.0
486138132,2022-08-23 11:29:48.000,2022-08-23 11:31:27.460,2022-09-08 00:03:39.780,2000.0
486138284,2022-08-23 11:30:36.000,2022-08-23 11:43:27.120,2022-09-23 11:31:03.217,2720.0
486139265,2022-08-23 11:32:46.997,2022-08-23 11:42:29.117,2022-11-13 19:45:01.380,4070.0
486140076,2022-08-23 11:33:42.000,2022-08-23 11:39:06.877,2022-09-15 18:55:30.127,2720.0
486142685,2022-08-23 11:34:52.997,2022-08-23 11:39:49.923,2022-09-04 12:26:15.483,12000.0
486142779,2022-08-23 11:35:13.000,2022-08-23 12:11:09.283,2022-08-26 13:58:50.003,2000.0
486143108,2022-08-23 11:38:20.997,2022-08-23 11:41:43.217,,10200.0
486146534,2022-08-23 11:41:39.997,2022-08-23 11:49:24.333,2022-09-05 09:57:24.690,7000.0
486146930,2022-08-23 11:42:29.997,2022-08-23 18:01:21.317,2022-09-19 13:28:27.057,13200.0
486148938,2022-08-23 11:43:13.997,2022-08-23 11:47:13.220,2022-11-29 21:12:56.277,2720.0
486150697,2022-08-23 11:44:38.000,2022-09-15 14:12:43.130,2022-10-21 12:37:14.907,5430.0
486151257,2022-08-23 11:46:36.000,2022-08-23 11:53:01.387,2022-09-15 12:13:28.090,5430.0
486151541,2022-08-23 11:47:28.000,2022-08-25 22:51:33.447,2022-09-09 20:32:48.530,10000.0
486152037,2022-08-23 11:48:30.000,2022-08-25 10:58:34.057,2022-09-24 16:41:42.957,4380.0
486154630,2022-08-23 11:50:12.000,2022-08-23 11:54:28.140,2022-09-05 22:54:22.577,8140.0
486157042,2022-08-23 11:50:12.000,2022-08-23 12:01:23.370,2022-08-23 12:47:38.893,8000.0
486160436,2022-08-23 11:51:19.997,2022-08-23 19:31:52.913,,5150.0
486160552,2022-08-23 11:52:31.000,2022-08-23 12:06:21.737,,4070.0
486168560,2022-08-23 11:53:47.000,2022-08-23 13:41:16.083,2022-09-24 12:30:38.847,10220.0
486171142,2022-08-23 11:55:22.997,2022-08-23 11:59:11.127,2022-09-02 10:24:56.730,10000.0
486176415,2022-08-23 11:56:47.000,2022-08-25 16:09:49.270,,5430.0
486176967,2022-08-23 11:56:55.997,2022-08-23 11:58:36.627,2022-09-12 16:50:17.720,13570.0
486178401,2022-08-23 11:57:54.997,2022-08-23 11:59:59.770,2022-09-05 14:42:51.533,2000.0
486178445,2022-08-23 12:00:23.997,2022-09-07 21:47:35.317,2022-09-16 14:53:30.533,1000.0
486178724,2022-08-23 12:01:21.000,2022-08-23 12:03:25.453,2022-08-27 04:19:57.653,15000.0
486178836,2022-08-23 12:01:53.000,2022-08-29 14:18:51.640,2022-09-29 12:29:38.683,12000.0
486179162,2022-08-23 12:02:08.997,2022-08-23 12:19:58.537,2022-12-05 19:43:30.507,5820.0
486179482,2022-08-23 12:02:50.000,2022-08-23 12:08:40.603,2022-12-05 09:37:24.450,10850.0
486180475,2022-08-23 12:03:06.000,2022-08-23 12:12:15.310,2022-11-29 13:44:50.730,14930.0
486180687,2022-08-23 12:03:47.000,2022-08-23 13:11:04.600,2022-09-09 15:48:05.100,12000.0
486184857,2022-08-23 12:05:58.000,2022-08-26 09:25:49.060,2022-09-05 11:53:48.790,1000.0
486187278,2022-08-23 12:07:57.997,2022-08-23 12:10:59.363,2022-09-17 18:41:26.337,13200.0
486188349,2022-08-23 12:08:40.000,2022-08-23 12:13:11.617,,10200.0
486190100,2022-08-23 12:09:26.997,2022-08-23 12:54:28.670,2022-08-23 17:02:43.177,10000.0
486190242,2022-08-23 12:12:10.000,2022-08-23 12:27:51.330,2022-09-15 14:33:17.150,11680.0
486190966,2022-08-23 12:13:08.000,2022-08-23 12:16:42.370,,12210.0
486194094,2022-08-23 12:15:37.997,2022-08-23 12:24:23.203,2022-09-27 12:22:04.987,1720.0
486195644,2022-08-23 12:15:44.000,2022-08-23 12:30:27.613,,2920.0
486203238,2022-08-23 12:18:56.997,2022-08-23 12:29:37.060,,13600.0
486203874,2022-08-23 12:21:48.997,2022-08-26 11:02:05.427,2022-09-08 19:23:23.610,13570.0
